,SMILES,similarity
166,CC(C)(C)OC(=O)N1CC(N=[N+]=[N-])C(N=[N+]=[N-])C1,0.7684622966847166
167,CC(=O)OC1C(O)C(C)COC(O)C1N=[N+]=[N-],0.7684137907432932
168,CCOC(=O)CCN1C=C(C(CN=[N+]=[N-])CN=[N+]=[N-])C(C)NC1=O,0.7680875196018033
169,C=C1NC(=O)C=CN1C1OC(CO)(N=[N+]=[N-])C(O)C1O,0.7680251414787621
170,CCCCCCCC(=O)OC1C(F)C(n2ccc(N)nc2=O)OC1(CO)N=[N+]=[N-],0.7678871542147113
171,COC(=O)C(N=[N+]=[N-])C1OC(C)(C)CC1C1COC(C)(C)O1,0.7678674386887807
172,CC1C(Nc2nccc(C(F)(F)F)n2)COC(CN=[N+]=[N-])C1O,0.7678666563157729
173,CC(CCC(=O)O)OC1OC(C)C(OC(=O)C(C)CN=[N+]=[N-])CC1O,0.7674728487220075
174,CC(=O)c1c(F)c(F)cc2c1OC(C)(CN=[N+]=[N-])C2,0.7672545451359036
175,C=C1NC(N)C=CN1C1OC(CO)(CN=[N+]=[N-])C(O)C1F,0.7672430462371467
176,C=CCC1OC(COC(C)=O)C(OC(C)=O)C(N=[N+]=[N-])C1O,0.7669732894195787
177,CC(=O)OCC1OCC(OC(C)=O)C1OC1CC(OC(C)=O)CC(CN=[N+]=[N-])O1,0.7667153927962297
178,CCOc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1(C)N=[N+]=[N-],0.766635791594557
179,Cc1nc(=O)n(C2OC(CO)(N=[N+]=[N-])C(O)C2F)cc1NCCO,0.7665687849639111
180,CC(=O)NC1(C(C)N=[N+]=[N-])C(O)OC(CO)C(O)C1O,0.7664387838252364
181,CC(C)(C)OC(=O)NC1CCC(N=[N+]=[N-])C(O)C1,0.7664171464359564
182,CN(C=CC(=O)NC=O)C1CC(CN=[N+]=[N-])C(O)C1O,0.7663782046315132
183,CSC1OC(COC(C)=O)C(O)C(C)C1N=[N+]=[N-],0.7661411969096662
184,CCCCCCCC(=O)OC1C(F)C(n2ccc(N)nc2=O)OC1(CO)CN=[N+]=[N-],0.7658498345893305
185,CC1(n2ccc(N)nc2=O)OC(CO)(N=[N+]=[N-])C(O)C1O,0.7658319177266422
186,CC(=O)OCC1OCCC1OC1CC(OC(C)=O)CC(CN=[N+]=[N-])O1,0.765769972286604
187,CC(C)(C)OC(=O)N1CCC(N=[N+]=[N-])C(=CO)C1,0.765536567467793
188,COC(=O)CCCOc1cc([N+](=O)[O-])c(C(O)CN=[N+]=[N-])cc1OC,0.7655342273372279
189,C=C1N=C(N)C(F)=CN1C1OC(CO)(CN=[N+]=[N-])C(O)C1F,0.7654662644343706
190,CC1C(COC(=O)C(=O)c2ccccc2)OC(O)C(N=[N+]=[N-])C1C,0.7654657966391831
191,Cc1nc2c(N)ncnc2n1C1OC(CN=[N+]=[N-])C(O)C1O,0.7652257351220406
192,CCCCOCC1(CF)OC(N(C=CC(C)=O)C(C)=O)C(N=[N+]=[N-])C1OCCCC,0.7650901799723782
193,CC(CO)Nc1nc(N)nc2c1ncn2C1CC(N=[N+]=[N-])C(CO)O1,0.7650720263219655
